match_id,frame_idx,timestamp_ms,mode,player_left_id,player_right_id,left_paddle_y,right_paddle_y,ball_x,ball_y,ball_vx,ball_vy,label_action_left,label_action_right,score_left,score_right
m3,70,1120,pvp,player_1,player_2,183,285,380,311,4.0,1.5,stay,down,0,0
m3,71,1136,pvp,player_1,player_2,184,287,384,314,4.0,1.5,stay,down,0,0
m3,72,1152,pvp,player_1,player_2,185,289,388,317,4.0,1.5,stay,down,0,0
m3,73,1168,pvp,player_1,player_2,186,291,392,200,4.0,1.5,stay,up,0,0
m3,74,1184,pvp,player_1,player_2,187,293,396,203,4.0,1.5,stay,up,0,0
m3,75,1200,pvp,player_1,player_2,188,295,400,206,4.0,1.5,stay,up,0,0
m3,76,1216,pvp,player_1,player_2,189,297,404,209,4.0,1.5,stay,up,0,0
m3,77,1232,pvp,player_1,player_2,190,299,408,212,4.0,1.5,stay,up,0,0
m3,78,1248,pvp,player_1,player_2,191,301,412,215,4.0,1.5,stay,up,0,0
m3,79,1264,pvp,player_1,player_2,192,303,416,218,4.0,1.5,stay,up,0,0
m4,0,0,pvp,player_1,player_2,184,240,100,228,4.0,1.5,stay,up,0,0
m4,1,16,pvp,player_1,player_2,185,242,104,231,4.0,1.5,stay,up,0,0
m4,2,32,pvp,player_1,player_2,186,244,108,234,4.0,1.5,stay,up,0,0
m4,3,48,pvp,player_1,player_2,187,246,112,237,4.0,1.5,stay,up,0,0
m4,4,64,pvp,player_1,player_2,188,248,116,240,4.0,1.5,stay,up,0,0
m4,5,80,pvp,player_1,player_2,189,250,120,243,4.0,1.5,stay,up,0,0
m4,6,96,pvp,player_1,player_2,190,252,124,246,4.0,1.5,stay,up,0,0
m4,7,112,pvp,player_1,player_2,191,254,128,249,4.0,1.5,stay,stay,0,0
m4,8,128,pvp,player_1,player_2,192,256,132,252,4.0,1.5,stay,stay,0,0
m4,9,144,pvp,player_1,player_2,193,258,136,255,4.0,1.5,stay,stay,0,0
m4,10,160,pvp,player_1,player_2,194,260,140,258,4.0,1.5,stay,stay,0,0
m4,11,176,pvp,player_1,player_2,195,262,144,261,4.0,1.5,stay,stay,0,0
m4,12,192,pvp,player_1,player_2,196,264,148,264,4.0,1.5,stay,stay,0,0
m4,13,208,pvp,player_1,player_2,197,266,152,267,4.0,1.5,stay,stay,0,0
m4,14,224,pvp,player_1,player_2,198,268,156,270,4.0,1.5,stay,stay,0,0
m4,15,240,pvp,player_1,player_2,199,270,160,273,4.0,1.5,stay,stay,0,0
m4,16,256,pvp,player_1,player_2,200,272,164,276,4.0,1.5,stay,stay,0,0
m4,17,272,pvp,player_1,player_2,201,274,168,279,4.0,1.5,stay,stay,0,0
m4,18,288,pvp,player_1,player_2,202,276,172,282,4.0,1.5,stay,down,0,0
m4,19,304,pvp,player_1,player_2,203,278,176,285,4.0,1.5,stay,down,0,0
m4,20,320,pvp,player_1,player_2,204,280,180,288,4.0,1.5,stay,down,0,0
m4,21,336,pvp,player_1,player_2,205,282,184,291,4.0,1.5,stay,down,0,0
m4,22,352,pvp,player_1,player_2,206,284,188,294,4.0,1.5,stay,down,0,0
m4,23,368,pvp,player_1,player_2,207,286,192,297,4.0,1.5,stay,down,0,0
m4,24,384,pvp,player_1,player_2,208,288,196,300,4.0,1.5,stay,down,0,0
m4,25,400,pvp,player_1,player_2,209,290,200,303,4.0,1.5,stay,down,0,0
m4,26,416,pvp,player_1,player_2,210,292,204,306,4.0,1.5,stay,down,0,0
m4,27,432,pvp,player_1,player_2,211,294,208,309,4.0,1.5,stay,down,0,0
m4,28,448,pvp,player_1,player_2,212,296,212,312,4.0,1.5,stay,down,0,0
m4,29,464,pvp,player_1,player_2,213,298,216,315,4.0,1.5,stay,down,0,0
m4,30,480,pvp,player_1,player_2,214,300,220,318,4.0,1.5,stay,down,0,0
m4,31,496,pvp,player_1,player_2,215,302,224,201,4.0,1.5,stay,up,0,0
m4,32,512,pvp,player_1,player_2,216,304,228,204,4.0,1.5,stay,up,0,0
m4,33,528,pvp,player_1,player_2,217,306,232,207,4.0,1.5,stay,up,0,0
m4,34,544,pvp,player_1,player_2,218,308,236,210,4.0,1.5,stay,up,0,0
m4,35,560,pvp,player_1,player_2,219,220,240,213,4.0,1.5,stay,up,0,0
m4,36,576,pvp,player_1,player_2,220,222,244,216,4.0,1.5,stay,up,0,0
m4,37,592,pvp,player_1,player_2,221,224,248,219,4.0,1.5,stay,stay,0,0
m4,38,608,pvp,player_1,player_2,222,226,252,222,4.0,1.5,stay,stay,0,0
m4,39,624,pvp,player_1,player_2,223,228,256,225,4.0,1.5,stay,stay,0,0
m4,40,640,pvp,player_1,player_2,224,230,260,228,4.0,1.5,stay,stay,0,0
m4,41,656,pvp,player_1,player_2,225,232,264,231,4.0,1.5,stay,stay,0,0
m4,42,672,pvp,player_1,player_2,226,234,268,234,4.0,1.5,stay,stay,0,0
m4,43,688,pvp,player_1,player_2,227,236,272,237,4.0,1.5,stay,stay,0,0
m4,44,704,pvp,player_1,player_2,228,238,276,240,4.0,1.5,stay,stay,0,0
m4,45,720,pvp,player_1,player_2,229,240,280,243,4.0,1.5,stay,stay,0,0
m4,46,736,pvp,player_1,player_2,230,242,284,246,4.0,1.5,stay,stay,0,0
m4,47,752,pvp,player_1,player_2,231,244,288,249,4.0,1.5,stay,stay,0,0
m4,48,768,pvp,player_1,player_2,232,246,292,252,4.0,1.5,stay,down,0,0
m4,49,784,pvp,player_1,player_2,233,248,296,255,4.0,1.5,stay,down,0,0
m4,50,800,pvp,player_1,player_2,234,250,300,258,4.0,1.5,stay,down,0,0
m4,51,816,pvp,player_1,player_2,235,252,304,261,4.0,1.5,stay,down,0,0
m4,52,832,pvp,player_1,player_2,236,254,308,264,4.0,1.5,stay,down,0,0
m4,53,848,pvp,player_1,player_2,237,256,312,267,4.0,1.5,stay,down,0,0
m4,54,864,pvp,player_1,player_2,238,258,316,270,4.0,1.5,stay,down,0,0
m4,55,880,pvp,player_1,player_2,239,260,320,273,4.0,1.5,stay,down,0,0
m4,56,896,pvp,player_1,player_2,240,262,324,276,4.0,1.5,stay,down,0,0
m4,57,912,pvp,player_1,player_2,241,264,328,279,4.0,1.5,stay,down,0,0
m4,58,928,pvp,player_1,player_2,242,266,332,282,4.0,1.5,stay,down,0,0
m4,59,944,pvp,player_1,player_2,243,268,336,285,4.0,1.5,stay,down,0,0
m4,60,960,pvp,player_1,player_2,244,270,340,288,4.0,1.5,stay,down,0,0
m4,61,976,pvp,player_1,player_2,245,272,344,291,4.0,1.5,stay,down,0,0
m4,62,992,pvp,player_1,player_2,246,274,348,294,4.0,1.5,stay,down,0,0
m4,63,1008,pvp,player_1,player_2,247,276,352,297,4.0,1.5,stay,down,0,0
m4,64,1024,pvp,player_1,player_2,248,278,356,300,4.0,1.5,stay,down,0,0
m4,65,1040,pvp,player_1,player_2,249,280,360,303,4.0,1.5,stay,down,0,0
m4,66,1056,pvp,player_1,player_2,180,282,364,306,4.0,1.5,stay,down,0,0
m4,67,1072,pvp,player_1,player_2,181,284,368,309,4.0,1.5,stay,down,0,0
m4,68,1088,pvp,player_1,player_2,182,286,372,312,4.0,1.5,stay,down,0,0
m4,69,1104,pvp,player_1,player_2,183,288,376,315,4.0,1.5,stay,down,0,0
m4,70,1120,pvp,player_1,player_2,184,290,380,318,4.0,1.5,stay,down,0,0
m4,71,1136,pvp,player_1,player_2,185,292,384,201,4.0,1.5,stay,up,0,0
m4,72,1152,pvp,player_1,player_2,186,294,388,204,4.0,1.5,stay,up,0,0
m4,73,1168,pvp,player_1,player_2,187,296,392,207,4.0,1.5,stay,up,0,0
m4,74,1184,pvp,player_1,player_2,188,298,396,210,4.0,1.5,stay,up,0,0
m4,75,1200,pvp,player_1,player_2,189,300,400,213,4.0,1.5,stay,up,0,0
m4,76,1216,pvp,player_1,player_2,190,302,404,216,4.0,1.5,stay,up,0,0
m4,77,1232,pvp,player_1,player_2,191,304,408,219,4.0,1.5,stay,up,0,0
m4,78,1248,pvp,player_1,player_2,192,306,412,222,4.0,1.5,stay,up,0,0
m4,79,1264,pvp,player_1,player_2,193,308,416,225,4.0,1.5,stay,up,0,0
m5,0,0,pvp,player_1,player_2,185,245,100,235,4.0,1.5,stay,up,0,0
m5,1,16,pvp,player_1,player_2,186,247,104,238,4.0,1.5,stay,up,0,0
m5,2,32,pvp,player_1,player_2,187,249,108,241,4.0,1.5,stay,up,0,0
m5,3,48,pvp,player_1,player_2,188,251,112,244,4.0,1.5,stay,up,0,0
m5,4,64,pvp,player_1,player_2,189,253,116,247,4.0,1.5,stay,up,0,0
m5,5,80,pvp,player_1,player_2,190,255,120,250,4.0,1.5,stay,stay,0,0
m5,6,96,pvp,player_1,player_2,191,257,124,253,4.0,1.5,stay,stay,0,0
m5,7,112,pvp,player_1,player_2,192,259,128,256,4.0,1.5,stay,stay,0,0
m5,8,128,pvp,player_1,player_2,193,261,132,259,4.0,1.5,stay,stay,0,0
m5,9,144,pvp,player_1,player_2,194,263,136,262,4.0,1.5,stay,stay,0,0
m5,10,160,pvp,player_1,player_2,195,265,140,265,4.0,1.5,stay,stay,0,0
m5,11,176,pvp,player_1,player_2,196,267,144,268,4.0,1.5,stay,stay,0,0
m5,12,192,pvp,player_1,player_2,197,269,148,271,4.0,1.5,stay,stay,0,0
m5,13,208,pvp,player_1,player_2,198,271,152,274,4.0,1.5,stay,stay,0,0
m5,14,224,pvp,player_1,player_2,199,273,156,277,4.0,1.5,stay,stay,0,0
m5,15,240,pvp,player_1,player_2,200,275,160,280,4.0,1.5,stay,stay,0,0
m5,16,256,pvp,player_1,player_2,201,277,164,283,4.0,1.5,stay,down,0,0
m5,17,272,pvp,player_1,player_2,202,279,168,286,4.0,1.5,stay,down,0,0
m5,18,288,pvp,player_1,player_2,203,281,172,289,4.0,1.5,stay,down,0,0
m5,19,304,pvp,player_1,player_2,204,283,176,292,4.0,1.5,stay,down,0,0
m5,20,320,pvp,player_1,player_2,205,285,180,295,4.0,1.5,stay,down,0,0
m5,21,336,pvp,player_1,player_2,206,287,184,298,4.0,1.5,stay,down,0,0
m5,22,352,pvp,player_1,player_2,207,289,188,301,4.0,1.5,stay,down,0,0
m5,23,368,pvp,player_1,player_2,208,291,192,304,4.0,1.5,stay,down,0,0
m5,24,384,pvp,player_1,player_2,209,293,196,307,4.0,1.5,stay,down,0,0
m5,25,400,pvp,player_1,player_2,210,295,200,310,4.0,1.5,stay,down,0,0
m5,26,416,pvp,player_1,player_2,211,297,204,313,4.0,1.5,stay,down,0,0
m5,27,432,pvp,player_1,player_2,212,299,208,316,4.0,1.5,stay,down,0,0
m5,28,448,pvp,player_1,player_2,213,301,212,319,4.0,1.5,stay,down,0,0
m5,29,464,pvp,player_1,player_2,214,303,216,202,4.0,1.5,stay,up,0,0
m5,30,480,pvp,player_1,player_2,215,305,220,205,4.0,1.5,stay,up,0,0
m5,31,496,pvp,player_1,player_2,216,307,224,208,4.0,1.5,stay,up,0,0
m5,32,512,pvp,player_1,player_2,217,309,228,211,4.0,1.5,stay,up,0,0
m5,33,528,pvp,player_1,player_2,218,221,232,214,4.0,1.5,stay,up,0,0
m5,34,544,pvp,player_1,player_2,219,223,236,217,4.0,1.5,stay,up,0,0
m5,35,560,pvp,player_1,player_2,220,225,240,220,4.0,1.5,stay,stay,0,0
m5,36,576,pvp,player_1,player_2,221,227,244,223,4.0,1.5,stay,stay,0,0
m5,37,592,pvp,player_1,player_2,222,229,248,226,4.0,1.5,stay,stay,0,0
m5,38,608,pvp,player_1,player_2,223,231,252,229,4.0,1.5,stay,stay,0,0
m5,39,624,pvp,player_1,player_2,224,233,256,232,4.0,1.5,stay,stay,0,0
m5,40,640,pvp,player_1,player_2,225,235,260,235,4.0,1.5,stay,stay,0,0
m5,41,656,pvp,player_1,player_2,226,237,264,238,4.0,1.5,stay,stay,0,0
m5,42,672,pvp,player_1,player_2,227,239,268,241,4.0,1.5,stay,stay,0,0
m5,43,688,pvp,player_1,player_2,228,241,272,244,4.0,1.5,stay,stay,0,0
m5,44,704,pvp,player_1,player_2,229,243,276,247,4.0,1.5,stay,stay,0,0
m5,45,720,pvp,player_1,player_2,230,245,280,250,4.0,1.5,stay,stay,0,0
m5,46,736,pvp,player_1,player_2,231,247,284,253,4.0,1.5,stay,down,0,0
m5,47,752,pvp,player_1,player_2,232,249,288,256,4.0,1.5,stay,down,0,0
m5,48,768,pvp,player_1,player_2,233,251,292,259,4.0,1.5,stay,down,0,0
m5,49,784,pvp,player_1,player_2,234,253,296,262,4.0,1.5,stay,down,0,0
m5,50,800,pvp,player_1,player_2,235,255,300,265,4.0,1.5,stay,down,0,0
m5,51,816,pvp,player_1,player_2,236,257,304,268,4.0,1.5,stay,down,0,0
m5,52,832,pvp,player_1,player_2,237,259,308,271,4.0,1.5,stay,down,0,0
m5,53,848,pvp,player_1,player_2,238,261,312,274,4.0,1.5,stay,down,0,0
m5,54,864,pvp,player_1,player_2,239,263,316,277,4.0,1.5,stay,down,0,0
m5,55,880,pvp,player_1,player_2,240,265,320,280,4.0,1.5,stay,down,0,0
m5,56,896,pvp,player_1,player_2,241,267,324,283,4.0,1.5,stay,down,0,0
m5,57,912,pvp,player_1,player_2,242,269,328,286,4.0,1.5,stay,down,0,0
m5,58,928,pvp,player_1,player_2,243,271,332,289,4.0,1.5,stay,down,0,0
m5,59,944,pvp,player_1,player_2,244,273,336,292,4.0,1.5,stay,down,0,0
m5,60,960,pvp,player_1,player_2,245,275,340,295,4.0,1.5,stay,down,0,0
m5,61,976,pvp,player_1,player_2,246,277,344,298,4.0,1.5,stay,down,0,0
m5,62,992,pvp,player_1,player_2,247,279,348,301,4.0,1.5,stay,down,0,0
m5,63,1008,pvp,player_1,player_2,248,281,352,304,4.0,1.5,stay,down,0,0
m5,64,1024,pvp,player_1,player_2,249,283,356,307,4.0,1.5,stay,down,0,0
m5,65,1040,pvp,player_1,player_2,180,285,360,310,4.0,1.5,stay,down,0,0
m5,66,1056,pvp,player_1,player_2,181,287,364,313,4.0,1.5,stay,down,0,0
m5,67,1072,pvp,player_1,player_2,182,289,368,316,4.0,1.5,stay,down,0,0
m5,68,1088,pvp,player_1,player_2,183,291,372,319,4.0,1.5,stay,down,0,0
m5,69,1104,pvp,player_1,player_2,184,293,376,202,4.0,1.5,stay,up,0,0
m5,70,1120,pvp,player_1,player_2,185,295,380,205,4.0,1.5,stay,up,0,0
m5,71,1136,pvp,player_1,player_2,186,297,384,208,4.0,1.5,stay,up,0,0
m5,72,1152,pvp,player_1,player_2,187,299,388,211,4.0,1.5,stay,up,0,0
m5,73,1168,pvp,player_1,player_2,188,301,392,214,4.0,1.5,stay,up,0,0
m5,74,1184,pvp,player_1,player_2,189,303,396,217,4.0,1.5,stay,up,0,0
m5,75,1200,pvp,player_1,player_2,190,305,400,220,4.0,1.5,stay,up,0,0
m5,76,1216,pvp,player_1,player_2,191,307,404,223,4.0,1.5,stay,up,0,0
m5,77,1232,pvp,player_1,player_2,192,309,408,226,4.0,1.5,stay,up,0,0
m5,78,1248,pvp,player_1,player_2,193,221,412,229,4.0,1.5,stay,down,0,0
m5,79,1264,pvp,player_1,player_2,194,223,416,232,4.0,1.5,stay,down,0,0
